drift_k,r2_train,complexity,regimes,mcc_test,hit_ratio,profit_factor,max_drawdown,mape_test,rho_residuos,ticker
2.5000000000000004,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
2.6,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
2.7,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
2.8000000000000003,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
2.9000000000000004,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.0000000000000004,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.1,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.2,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.3000000000000003,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.4000000000000004,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.5000000000000004,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.6,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.7,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.8000000000000003,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
3.9000000000000004,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.0,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.1,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.2,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.3,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.3999999999999995,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.5,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.6,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.7,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.8,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
4.9,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
5.0,0.2754403762039687,5,0,-0.01977996696317591,0.47333333333333333,0.9598875817154348,0.17180512273245274,8.159809247302183,0.9637888286779865,V
0.1,0.5047569500749782,5,31,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.118918517836036,0.9055912212439069,MA
0.2,0.5050285339844378,5,21,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.30000000000000004,0.5050285339844378,5,14,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.4,0.5050285339844378,5,12,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.5,0.5050285339844378,5,9,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.6,0.5050285339844378,5,6,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.7000000000000001,0.5050285339844378,5,4,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.8,0.5050285339844378,5,4,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
0.9,0.5050285339844378,5,3,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.1119882528559653,0.9053929439427635,MA
1.0,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.1,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.2000000000000002,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.3000000000000003,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.4000000000000001,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.5000000000000002,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.6,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.7000000000000002,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.8000000000000003,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
1.9000000000000001,0.22554146156878857,5,1,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,3.143021415136276,0.906137615592166,MA
2.0,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.1,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.2,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.3000000000000003,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.4000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.5000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.6,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.7,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.8000000000000003,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
2.9000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.0000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.1,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.2,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.3000000000000003,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.4000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.5000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.6,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.7,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.8000000000000003,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
3.9000000000000004,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.0,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.1,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.2,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.3,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.3999999999999995,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.5,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.6,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.7,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.8,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
4.9,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
5.0,0.21677272136688747,4,0,0.05960878370109607,0.5133333333333333,1.1313765890547725,0.09574393053598068,4.695584792147626,0.9422713692713879,MA
0.1,0.5011635039004352,5,34,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.4129014419505435,0.9135758604241013,DIS
0.2,0.49937790685309374,5,27,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.4375175933325846,0.9141326120607555,DIS
0.30000000000000004,0.4980419193757989,4,18,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.446917094031345,0.9143451022174685,DIS
0.4,0.4980419193757989,4,14,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.446917094031345,0.9143451022174685,DIS
0.5,0.4980419193757989,4,9,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.446917094031345,0.9143451022174685,DIS
0.6,0.49937790685309374,5,7,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.4375175933325846,0.9141326120607555,DIS
0.7000000000000001,0.49937790685309374,5,6,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.4375175933325846,0.9141326120607555,DIS
0.8,0.49937790685309374,5,5,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.4375175933325846,0.9141326120607555,DIS
0.9,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.0,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.1,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.2000000000000002,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.3000000000000003,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.4000000000000001,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.5000000000000002,0.5058417188451545,5,2,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.6,0.5058417188451545,5,1,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.7000000000000002,0.5058417188451545,5,1,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,4.498690241038036,0.9154874470200532,DIS
1.8000000000000003,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
1.9000000000000001,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.0,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.1,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.2,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.3000000000000003,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.4000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.5000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.6,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.7,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.8000000000000003,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
2.9000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.0000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.1,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.2,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.3000000000000003,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.4000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.5000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.6,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.7,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.8000000000000003,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
3.9000000000000004,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.0,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.1,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.2,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.3,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.3999999999999995,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.5,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.6,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.7,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.8,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
4.9,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
5.0,0.16501490901699672,4,0,0.037864006881028534,0.5333333333333333,1.0764204863137445,0.15869698187502454,3.5667809226346687,0.9034127057059458,DIS
0.1,0.5074830526824265,5,35,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.62594356724455,0.9925096752698691,XOM
0.2,0.013103026541445628,4,29,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.38203517660692,0.9922894054223707,XOM
0.30000000000000004,0.5042281232290704,5,19,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.638198922498766,0.9925206162296276,XOM
0.4,0.5020062057209432,5,14,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
0.5,0.5020062057209432,5,9,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
0.6,0.5020062057209432,5,7,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
0.7000000000000001,0.5020062057209432,5,6,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
0.8,0.5020062057209432,5,4,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
0.9,0.5020062057209432,5,2,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.0,0.5020062057209432,5,2,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.1,0.5020062057209432,5,2,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.2000000000000002,0.5020062057209432,5,2,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.3000000000000003,0.5020062057209432,5,2,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.4000000000000001,0.5020062057209432,5,2,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.5000000000000002,0.5020062057209432,5,1,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.6,0.5020062057209432,5,1,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.7000000000000002,0.5020062057209432,5,1,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,19.65452687785289,0.9925349510515128,XOM
1.8000000000000003,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
1.9000000000000001,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.0,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.1,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.2,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.3000000000000003,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.4000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.5000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.6,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.7,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.8000000000000003,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
2.9000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.0000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.1,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.2,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.3000000000000003,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.4000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.5000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.6,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.7,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.8000000000000003,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
3.9000000000000004,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.0,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.1,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.2,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.3,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.3999999999999995,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.5,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.6,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.7,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.8,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
4.9,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
5.0,-0.0028178339924462836,4,0,-0.1520010936292509,0.44,0.7432418702178213,0.36306548016502244,17.99262439213692,0.9910063418622325,XOM
0.1,0.5131390360617873,5,31,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.332135864904046,0.9614851578041493,INTC
0.2,0.507698034903225,5,24,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.37397602120224,0.9615040511269822,INTC
0.30000000000000004,0.5078005358230311,5,16,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.37275371785502,0.9615034509623764,INTC
0.4,0.5006288476147025,5,10,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.57598449017204,0.9616221403691763,INTC
0.5,0.5006288476147025,5,8,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.57598449017204,0.9616221403691763,INTC
0.6,0.5002237672869386,5,6,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.573729498270524,0.9616206579688875,INTC
0.7000000000000001,0.5002237672869386,5,4,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.573729498270524,0.9616206579688875,INTC
0.8,0.5002237672869386,5,4,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.573729498270524,0.9616206579688875,INTC
0.9,0.5002237672869386,5,4,0.16816840786528525,0.5066666666666667,1.4968073054814741,0.2417157794897098,39.573729498270524,0.9616206579688875,INTC
